timestamp,metrics/jvm/JvmMetrics/GcCountParNew,metrics/dfs/FSNamesystem/CapacityRemainingGB,metrics/metricssystem/MetricsSystem/NumActiveSinks,metrics/dfs/namenode/Transactions_num_ops,metrics/jvm/logWarn,metrics/cpu/cpu_nice,metrics/disk/disk_free,metrics/metricssystem/MetricsSystem/NumActiveSources,metrics/metricssystem/MetricsSystem/PublishNumOps,metrics/default/StartupProgress/ElapsedTime,metrics/memory/mem_cached,metrics/dfs/FSNamesystem/TransactionsSinceLastLogRoll,metrics/dfs/FSNamesystem/TotalLoad,metrics/memory/mem_free,metrics/dfs/FSNamesystem/CapacityTotalGB,metrics/load/load_fifteen,metrics/dfs/namenode/FilesCreated,metrics/jvm/JvmMetrics/MemMaxM,metrics/jvm/threadsRunnable,metrics/dfs/FSNamesystem/CapacityNonDFSUsed,metrics/metricssystem/MetricsSystem/SnapshotAvgTime,metrics/dfs/FSNamesystem/CapacityUsed,metrics/dfs/FSNamesystem/PendingDeletionBlocks,metrics/dfs/namenode/fsImageLoadTime,metrics/load/load_five,metrics/dfs/namenode/blockReport_num_ops,metrics/dfs/namenode/DeleteFileOps,metrics/dfs/namenode/TransactionsBatchedInSync,metrics/jvm/memNonHeapUsedM,metrics/memory/swap_total,metrics/cpu/cpu_user,metrics/jvm/memNonHeapCommittedM,metrics/disk/write_time,metrics/default/StartupProgress/SafeModeTotal,metrics/dfs/namenode/GetEditAvgTime,metrics/network/bytes_out,metrics/jvm/JvmMetrics/GcCountConcurrentMarkSweep,metrics/network/bytes_in,metrics/default/StartupProgress/SafeModeElapsedTime,metrics/dfs/namenode/TotalFileOps,metrics/dfs/FSNamesystem/CapacityTotal,metrics/jvm/memHeapCommittedM,metrics/dfs/FSNamesystem/TransactionsSinceLastCheckpoint,metrics/metricssystem/MetricsSystem/SnapshotNumOps,metrics/dfs/FSNamesystem/CapacityRemaining,metrics/disk/read_count,metrics/dfs/namenode/StorageBlockReportOps,metrics/metricssystem/MetricsSystem/PublishAvgTime,metrics/network/pkts_in,metrics/memory/mem_total,metrics/process/proc_run,metrics/default/StartupProgress/SafeModeCount,metrics/jvm/JvmMetrics/MemHeapMaxM,metrics/metricssystem/MetricsSystem/Sink_timelineAvgTime,metrics/disk/read_bytes,metrics/dfs/FSNamesystem/TotalFiles,metrics/default/StartupProgress/LoadingEditsCount,metrics/default/StartupProgress/SavingCheckpointPercentComplete,metrics/memory/swap_free,metrics/dfs/FSNamesystem/CapacityUsedGB,metrics/ugi/UgiMetrics/GetGroupsNumOps,metrics/jvm/threadsWaiting,metrics/dfs/namenode/CreateFileOps,metrics/default/StartupProgress/PercentComplete,metrics/dfs/namenode/PutImageNumOps,metrics/default/StartupProgress/LoadingFsImageElapsedTime,metrics/jvm/memHeapUsedM,metrics/jvm/threadsTimedWaiting,metrics/metricssystem/MetricsSystem/Sink_timelineNumOps,metrics/dfs/namenode/FileInfoOps,metrics/load/load_one,metrics/dfs/namenode/Syncs_avg_time,metrics/default/StartupProgress/LoadingFsImagePercentComplete,metrics/dfs/namenode/GetImageNumOps,metrics/jvm/logInfo,metrics/dfs/namenode/Transactions_avg_time,metrics/jvm/JvmMetrics/GcTimeMillisConcurrentMarkSweep,metrics/dfs/namenode/FilesRenamed,metrics/dfs/namenode/GetEditNumOps,metrics/default/StartupProgress/LoadingEditsElapsedTime,metrics/dfs/namenode/GetListingOps,metrics/default/StartupProgress/LoadingEditsTotal,metrics/dfs/FSNamesystem/UnderReplicatedBlocks,metrics/default/StartupProgress/LoadingEditsPercentComplete,metrics/dfs/namenode/GetBlockLocations,metrics/disk/write_bytes,metrics/dfs/FSNamesystem/LastWrittenTransactionId,metrics/boottime,metrics/default/StartupProgress/SafeModePercentComplete,metrics/dfs/FSNamesystem/FilesTotal,metrics/jvm/gcCount,metrics/jvm/JvmMetrics/GcTimeMillisParNew,metrics/dfs/namenode/FilesDeleted,metrics/jvm/gcTimeMillis,metrics/network/pkts_out,metrics/cpu/cpu_system,metrics/dfs/namenode/AddBlockOps,metrics/disk/disk_total,metrics/dfs/namenode/Syncs_num_ops,metrics/dfs/namenode/BlockReceivedAndDeletedOps,metrics/disk/read_time,metrics/process/proc_total,metrics/dfs/FSNamesystem/BlocksTotal,metrics/cpu/cpu_wio,metrics/jvm/JvmMetrics/GcTotalExtraSleepTime,metrics/dfs/FSNamesystem/BlockCapacity,metrics/dfs/namenode/blockReport_avg_time,metrics/ugi/UgiMetrics/GetGroupsAvgTime,metrics/dfs/namenode/PutImageAvgTime,metrics/metricssystem/MetricsSystem/NumAllSources,metrics/dfs/namenode/FilesInGetListingOps,metrics/cpu/cpu_idle,metrics/dfs/namenode/GetImageAvgTime,metrics/disk/write_count,metrics/dfs/FSNamesystem/LastCheckpointTime,metrics/jvm/JvmMetrics/GcCountParNew,metrics/jvm/memNonHeapCommittedM,metrics/cpu/cpu_nice,metrics/disk/disk_free,metrics/metricssystem/MetricsSystem/NumActiveSources,metrics/memory/mem_cached,metrics/memory/mem_free,metrics/dfs/datanode/PacketAckRoundTripTimeNanosAvgTime,metrics/dfs/datanode/blocks_written,metrics/load/load_fifteen,metrics/dfs/datanode/SendDataPacketTransferNanosAvgTime,metrics/jvm/JvmMetrics/MemMaxM,metrics/jvm/threadsRunnable,metrics/dfs/datanode/FlushNanosAvgTime,metrics/metricssystem/MetricsSystem/SnapshotAvgTime,metrics/dfs/datanode/readBlockOp_num_ops,metrics/load/load_five,metrics/jvm/memNonHeapUsedM,metrics/memory/swap_total,metrics/cpu/cpu_user,metrics/dfs/datanode/SendDataPacketTransferNanosNumOps,metrics/disk/write_time,metrics/network/bytes_out,metrics/dfs/datanode/writes_from_local_client,metrics/network/bytes_in,metrics/dfs/datanode/readBlockOp_avg_time,metrics/dfs/datanode/writeBlockOp_num_ops,metrics/jvm/memHeapCommittedM,metrics/metricssystem/MetricsSystem/SnapshotNumOps,metrics/disk/read_count,metrics/dfs/datanode/TotalReadTime,metrics/metricssystem/MetricsSystem/PublishAvgTime,metrics/network/pkts_in,metrics/memory/mem_total,metrics/process/proc_run,metrics/dfs/datanode/heartBeats_num_ops,metrics/jvm/JvmMetrics/MemHeapMaxM,metrics/dfs/datanode/IncrementalBlockReportsNumOps,metrics/metricssystem/MetricsSystem/Sink_timelineAvgTime,metrics/disk/read_bytes,metrics/dfs/datanode/blockReports_avg_time,metrics/memory/swap_free,metrics/dfs/datanode/TotalWriteTime,metrics/jvm/threadsWaiting,metrics/dfs/datanode/RemoteBytesWritten,metrics/jvm/JvmMetrics/GcCountConcurrentMarkSweep,metrics/jvm/memHeapUsedM,metrics/dfs/datanode/DatanodeNetworkErrors,metrics/dfs/datanode/SendDataPacketBlockedOnNetworkNanosAvgTime,metrics/jvm/threadsTimedWaiting,metrics/dfs/datanode/SendDataPacketBlockedOnNetworkNanosNumOps,metrics/dfs/datanode/Capacity,metrics/load/load_one,metrics/dfs/datanode/bytes_written,metrics/jvm/JvmMetrics/GcTimeMillisConcurrentMarkSweep,metrics/FSDatasetState/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetImpl/NumBlocksFailedToUnCache,metrics/dfs/datanode/writeBlockOp_avg_time,metrics/disk/write_bytes,metrics/dfs/datanode/writes_from_remote_client,metrics/dfs/datanode/blocks_read,metrics/dfs/datanode/heartBeats_avg_time,metrics/dfs/datanode/blockReports_num_ops,metrics/boottime,metrics/jvm/logInfo,metrics/metricssystem/MetricsSystem/Sink_timelineNumOps,metrics/dfs/datanode/blocks_get_local_pathinfo,metrics/jvm/gcCount,metrics/jvm/JvmMetrics/GcTimeMillisParNew,metrics/jvm/logWarn,metrics/FSDatasetState/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetImpl/Remaining,metrics/jvm/gcTimeMillis,metrics/network/pkts_out,metrics/cpu/cpu_system,metrics/disk/disk_total,metrics/disk/read_time,metrics/metricssystem/MetricsSystem/NumActiveSinks,metrics/dfs/datanode/DfsUsed,metrics/process/proc_total,metrics/cpu/cpu_wio,metrics/dfs/datanode/reads_from_local_client,metrics/dfs/datanode/PacketAckRoundTripTimeNanosNumOps,metrics/jvm/JvmMetrics/GcTotalExtraSleepTime,metrics/dfs/datanode/bytes_read,metrics/dfs/datanode/IncrementalBlockReportsAvgTime,metrics/metricssystem/MetricsSystem/NumAllSources,metrics/metricssystem/MetricsSystem/PublishNumOps,metrics/dfs/datanode/blocks_removed,metrics/cpu/cpu_idle,metrics/disk/write_count,metrics/dfs/datanode/FlushNanosNumOps,label
1490169480,725,2190,1,292573,85544.66667,0,1321.633333,8,49889,91841,11036592.44,1214,6,12251402.22,2367,0.324444444,102526,1011.25,7,69513990144,0.125,1.20E+11,0,927,0.338888889,73,96343,115,84.9256134,10923004,3.633333333,86.71875,1336035509,177,9,13670.05031,2,9479.893324,90846,446480.6667,2.54E+12,1011.25,1214,449009,2.35E+12,1672968.222,73,0,21.48693292,18872370.67,0.333333333,177,1011.25,4.333333333,1.21E+11,447,6385,1,10502161.33,112,10414.33333,8,91136,1,24,272,147.0595245,218,49889,146203,0.476666667,8.555555556,1,1,276373.3333,0.166666667,91,323,24,251,110984.6667,6385,111,1,895,5.26E+11,1928238,1484800303,1,447,727,3557,96343,3648,25.08669558,0.644444444,595,1412.236667,291115,2222,15322160.56,385.6666667,541,0.166666667,408,2097152,0,0,47,8,374510,95.65555556,140,37696163.22,1.49E+12,228.6666667,64.35807292,0,1321.633333,6,11036592.44,12251402.22,6583562.668,566.3333333,0.324444444,454216.117,1004,26.33333333,4655.762443,0.095238095,46.33333333,0.338888889,63.06256866,10923004,3.633333333,10671.33333,1336035509,13670.05031,182,9479.893324,14.90909091,541.3333333,1004,717018,1672968.222,307,0.666666667,21.48693292,18872370.67,0.333333333,298184.4444,1004,740.6666667,2,1.21E+11,3,10502161.33,233784.3333,10.33333333,16087162227,1,87.13537343,13,334091.6702,23.88888889,10671.33333,8.47E+11,0.476666667,26984364290,27,220.6666667,6826.266667,5.26E+11,359.3333333,46.33333333,0.851851852,43.33333333,1484800303,130046.6667,102430.3333,289,229.6666667,1971.666667,5160.333333,7.84E+11,1998.666667,25.08669558,0.644444444,1412.236667,15322160.56,1,40119069355,385.6666667,0.166666667,42.33333333,230056.6667,5552.666667,2348559.667,1.566666667,6,102430.3333,220.6666667,95.65555556,37696163.22,409174,0
1490169510,725,2190,1,292591,85743,0,1321.631111,8,49892,91841,11036590.22,1232,6,12228781.33,2367,0.331111111,102532,1011.25,7,69513965568,0.111111111,1.20E+11,0,927,0.356666667,73,96349,115,84.9256134,10923004,4.311111111,86.71875,1336084297,177,9,8218.63792,2,11147.04635,90846,446506,2.54E+12,1011.25,1232,449036,2.35E+12,1672974.111,73,0,22.7985601,18872370.67,0.333333333,177,1011.25,2,1.21E+11,447,6385,1,10502162.67,112,10415.33333,8,91142,1,24,272,161.736613,217.6666667,49892,146209,0.49,8.222222222,1,1,276410,0,91,323,24,251,110992,6385,111,1,895,5.26E+11,1928256,1484800303,1,447,727,3557,96349,3648,21.7760322,0.9,595,1412.236667,291133,2222,15322215,385.6666667,541,0.2,408,2097152,0,0,47,8,374580,94.71111111,140,37696987.22,1.49E+12,228.6666667,64.35807292,0,1321.631111,6,11036590.22,12228781.33,6583562.668,566.3333333,0.331111111,454216.117,1004,26.33333333,4655.762443,0.142857143,46.33333333,0.356666667,63.06256866,10923004,4.311111111,10671.33333,1336084297,8218.63792,182,11147.04635,14.90909091,541.3333333,1004,717039,1672974.111,307,0,22.7985601,18872370.67,0.333333333,298194.4444,1004,740.6666667,2.333333333,1.21E+11,3,10502162.67,233784.3333,10.33333333,16087162227,1,87.9927614,13,334091.6702,24,10671.33333,8.47E+11,0.49,26984364290,27,220.6666667,6826.266667,5.26E+11,359.3333333,46.33333333,0.851851852,43.33333333,1484800303,130046.6667,102433.3333,289,229.6666667,1971.666667,5160.333333,7.84E+11,1998.666667,21.7760322,0.9,1412.236667,15322215,1,40119069355,385.6666667,0.2,42.33333333,230056.6667,5552.666667,2348559.667,1.566666667,6,102433.3333,220.6666667,94.71111111,37696987.22,409174,0
1490169540,726,2190,1,292621,85939.66667,0,1321.63,8,49896,91841,11032899.11,1262,6,12236354.67,2367,0.327777778,102544,1011.25,7,69513953280,0.125,1.20E+11,0,927,0.343333333,73,96359,115,84.9256134,10923004,3.388888889,86.71875,1336142809,177,9,14160.12765,2,9517.654884,90846,446561,2.54E+12,1011.25,1262,449072,2.35E+12,1672975.667,73,0,21.7208784,18872370.67,0,177,1011.25,12,1.21E+11,447,6385,1,10502162.67,112,10418.33333,8,91150,1,24,272,74.18681335,218,49896,146236,0.386666667,10.66666667,1,1,276446.3333,0,91,323,24,251,111002,6385,111,1,895,5.26E+11,1928286,1484800303,1,447,728,3560,96359,3651,24.62054362,0.777777778,595,1412.236667,291163,2222,15322223.44,386,541,0.211111111,408,2097152,0,0.5,47,8,374671,95.72222222,140,37697894.78,1.49E+12,228.6666667,64.35807292,0,1321.63,6,11032899.11,12236354.67,6583562.668,566.3333333,0.327777778,454216.117,1004,26.33333333,4655.762443,0.095238095,46.33333333,0.343333333,63.06256866,10923004,3.388888889,10671.33333,1336142809,14160.12765,182,9517.654884,14.90909091,541.3333333,1004,717062.3333,1672975.667,307,0,21.7208784,18872370.67,0,298205.6667,1004,740.6666667,3.333333333,1.21E+11,3,10502162.67,233784.3333,10.33333333,16087162227,1,89.15650347,13,334091.6702,24.22222222,10671.33333,8.47E+11,0.386666667,26984364290,27,220.6666667,6826.266667,5.26E+11,359.3333333,46.33333333,0.907407407,43.33333333,1484800303,130046.6667,102436.6667,289,229.6666667,1971.666667,5160.333333,7.84E+11,1998.666667,24.62054362,0.777777778,1412.236667,15322223.44,1,40119069355,386,0.211111111,42.33333333,230056.6667,5552.666667,2348559.667,1.566666667,6,102436.6667,220.6666667,95.72222222,37697894.78,409174,0
1490169570,726,2190,1,292633,86138,0,1321.63,8,49898,91841,11033652.44,1274,6,12229860.89,2367,0.322222222,102548,1011.25,7,69513697963,0.125,1.20E+11,0,927,0.326666667,73,96363,115,84.9256134,10923004,2.733333333,86.71875,1336184240,177,9,7276.468876,2,11060.19661,90846,446577,2.54E+12,1011.25,1274,449090,2.35E+12,1672982,73,0,21.66546221,18872370.67,0.666666667,177,1011.25,2.666666667,1.21E+11,447,6385,1,10502165.33,112,10419,8,91154,1,24,272,89.59622955,217.3333333,49898,146240,0.301111111,7.777777778,1,1,276483,0,91,323,24,251,111006,6385,111,1,895,5.26E+11,1928298,1484800303,1,447,728,3560,96363,3651,20.27654935,0.888888889,595,1412.236667,291175,2222,15322314.44,386,541,0.133333333,408,2097152,0,0.5,47,8,374715,96.31111111,140,37698767.11,1.49E+12,228.6666667,64.35807292,0,1321.63,6,11033652.44,12229860.89,6583562.668,566.3333333,0.322222222,454216.117,1004,26.33333333,4655.762443,0.095238095,46.33333333,0.326666667,63.06256866,10923004,2.733333333,10671.33333,1336184240,7276.468876,182,11060.19661,14.90909091,541.3333333,1004,717081,1672982,307,0,21.66546221,18872370.67,0.666666667,298214.4444,1004,740.6666667,1,1.21E+11,3,10502165.33,233784.3333,10.33333333,16087162227,1,89.78034549,13,334091.6702,23.88888889,10671.33333,8.47E+11,0.301111111,26984364290,27,220.6666667,6826.266667,5.26E+11,359.3333333,46.33333333,0.907407407,43.33333333,1484800303,130046.6667,102439.3333,289,229.6666667,1971.666667,5160.333333,7.84E+11,1998.666667,20.27654935,0.888888889,1412.236667,15322314.44,1,40119069355,386,0.133333333,42.33333333,230056.6667,5552.666667,2348559.667,1.566666667,6,102439.3333,220.6666667,96.31111111,37698767.11,409174,0
1490169600,726,2190,1,292651,86334.66667,0,1321.63,8,49901,91841,11032650.67,1292,6,12222450.22,2367,0.324444444,102554,1011.25,7,69513334784,0.118055556,1.20E+11,0,927,0.336666667,73,96369,115,84.9256134,10923004,3.677777778,86.71875,1336235862,177,9,19683.83913,2,8781.9295,90846,446602.3333,2.54E+12,1011.25,1292,449117,2.35E+12,1672985.556,73,0,21.48731829,18872370.67,0.333333333,177,1011.25,1,1.21E+11,447,6385,1,10502168,112,10419,8,91160,1,24,272,103.399587,217,49901,146246,0.352222222,8.333333333,1,1,276519.3333,0,91,323,24,251,111013.3333,6385,111,1,895,5.26E+11,1928316,1484800303,1,447,728,3560,96369,3651,27.97592794,0.755555556,595,1412.236667,291193,2222,15322331.78,386,541,0.166666667,408,2097152,0,0.5,47,8,374782,95.47777778,140,37699538.22,1.49E+12,228.6666667,64.35807292,0,1321.63,6,11032650.67,12222450.22,6583562.668,566.3333333,0.324444444,454216.117,1004,26.33333333,4655.762443,0.142857143,46.33333333,0.336666667,63.06256866,10923004,3.677777778,10671.33333,1336235862,19683.83913,182,8781.9295,14.90909091,541.3333333,1004,717102,1672985.556,307,0,21.48731829,18872370.67,0.333333333,298224.4444,1004,740.6666667,3.444444444,1.21E+11,3,10502168,233784.3333,10.33333333,16087162227,1,90.83770243,13,334091.6702,24.44444444,10671.33333,8.47E+11,0.352222222,26984364290,27,220.6666667,6826.266667,5.26E+11,359.3333333,46.33333333,0.898148148,43.33333333,1484800303,130046.6667,102442.3333,289,229.6666667,1971.666667,5160.333333,7.84E+11,1998.666667,27.97592794,0.755555556,1412.236667,15322331.78,1,40119069355,386,0.166666667,42.33333333,230056.6667,5552.666667,2348559.667,1.566666667,6,102442.3333,220.6666667,95.47777778,37699538.22,409174,0
1490169630,726,2190,1,292669,86533,0,1321.625556,8,49904,91841,11032664.44,1310,6,12248575.11,2367,0.322222222,102560,1011.25,7,69513564160,0.222222222,1.20E+11,0,927,0.332222222,73,96375,115,84.9256134,10923004,3.611111111,86.71875,1336300645,177,9,8807.970777,2,16694.91686,90846,446627,2.54E+12,1011.25,1310,449144,2.35E+12,1672988.667,73,0,25.85335424,18872370.67,0.333333333,177,1011.25,5.666666667,1.21E+11,447,6385,1,10502168,112,10419,8,91166,1,24,272,118.8404109,218.6666667,49904,146252,0.323333333,7.5,1,1,276556,0.166666667,91,323,24,251,111020,6385,111,1,895,5.26E+11,1928334,1484800303,1,447,728,3560,96375,3651,22.74257536,0.911111111,595,1412.236667,291211,2222,15322343.22,385.6666667,541,0.2,408,2097152,0,0.5,47,8,374850,95.4,140,37700485.78,1.49E+12,228.6666667,64.35807292,0,1321.625556,6,11032664.44,12248575.11,6583562.668,566.3333333,0.322222222,454216.117,1004,26.33333333,4655.762443,0.095238095,46.33333333,0.332222222,63.06256866,10923004,3.611111111,10671.33333,1336300645,8807.970777,182,16694.91686,14.90909091,541.3333333,1004,717123,1672988.667,307,0,25.85335424,18872370.67,0.333333333,298234.4444,1004,740.6666667,2.388888889,1.21E+11,3,10502168,233784.3333,10.33333333,16087162227,1,92.15988583,13,334091.6702,24,10671.33333,8.47E+11,0.323333333,26984364290,27,220.6666667,6826.266667,5.26E+11,359.3333333,46.33333333,0.787037037,43.33333333,1484800303,130046.6667,102445.3333,289,229.6666667,1971.666667,5160.333333,7.84E+11,1998.666667,22.74257536,0.911111111,1412.236667,15322343.22,1,40119069355,385.6666667,0.2,42.33333333,230056.6667,5553.111111,2348559.667,1.566666667,6,102445.3333,220.6666667,95.4,37700485.78,409174,0
1490169660,726,2190,1,292687,86728,0,1321.623333,8,49907,91841,11032941.33,1328,6,12235884.89,2367,0.318888889,102566,1011.25,7,69514248192,0.166666667,1.20E+11,0,927,0.318888889,73,96381,115,84.9256134,10923004,2.977777778,86.71875,1336368727,177,9,13260.94452,2,9774.430139,90846,446652.6667,2.54E+12,1011.25,1328,449171,2.35E+12,1672992,73,0,21.43155885,18872370.67,0.333333333,177,1011.25,1.666666667,1.21E+11,447,6385,1,10502168,112,10419,8,91172,1,24,272,132.7969538,217.6666667,49907,146258,0.275555556,7.944444444,1,1,276592.3333,0,91,323,24,251,111027.6667,6385,111,1,895,5.26E+11,1928352,1484800303,1,447,728,3560,96381,3651,23.85361957,0.755555556,595,1412.236667,291229,2222,15322361.44,385.6666667,541,0.2,408,2097152,0,0.5,47,8,374918,96.16666667,140,37701553.44,1.49E+12,228.6666667,64.35807292,0,1321.623333,6,11032941.33,12235884.89,6583562.668,566.3333333,0.318888889,454216.117,1004,26.33333333,4655.762443,0.047619048,46.33333333,0.318888889,63.06256866,10923004,2.977777778,10671.33333,1336368727,13260.94452,182,9774.430139,14.90909091,541.3333333,1004,717154.5,1672992,307,0,21.43155885,18872370.67,0.333333333,298249.3333,1004,740.6666667,5.333333333,1.21E+11,3,10502168,233784.3333,10.33333333,16087162227,1,93.04088932,13,334091.6702,24,10671.33333,8.47E+11,0.275555556,26984364290,27,220.6666667,6826.266667,5.26E+11,359.3333333,46.33333333,0.837962963,43.33333333,1484800303,130046.6667,102449.8333,289,229.6666667,1971.666667,5160.333333,7.84E+11,1998.666667,23.85361957,0.755555556,1412.236667,15322361.44,1,40119069355,385.6666667,0.2,42.33333333,230056.6667,5553.333333,2348559.667,1.566666667,6,102449.8333,220.6666667,96.16666667,37701553.44,409174,0
1490169690,726,2190,1,292705,86928,0,1321.623333,8,49910,91841,11031770.67,1346,6,12211879.11,2367,0.311111111,102572,1011.25,7,69514305536,0.12037037,1.20E+11,0,927,0.293333333,73,96387,115,84.9256134,10923004,4.122222222,86.71875,1336414195,177,9,8893.480164,2,10338.17529,90846,446678,2.54E+12,1011.25,1346,449198,2.35E+12,1672998.556,73,0,21.92058673,18872370.67,0.333333333,177,1011.25,4.666666667,1.21E+11,447,6385,1,10502169.33,112,10419,8,91178,1,24,272,147.5314738,217.3333333,49910,146264,0.186666667,7.666666667,1,1,276629,0,91,323,24,251,111035,6385,111,1,895,5.26E+11,1928370,1484800303,1,447,728,3560,96387,3651,22.46493791,0.977777778,595,1412.236667,291247,2222,15322415,385.6666667,541,0.166666667,408,2097152,0,0.5,47,8,374988,94.81111111,140,37702340.67,1.49E+12,228.6666667,64.35807292,0,1321.623333,6,11031770.67,12211879.11,6583562.668,566.3333333,0.311111111,454216.117,1004,26.33333333,4655.762443,0.142857143,46.33333333,0.293333333,63.06256866,10923004,4.122222222,10671.33333,1336414195,8893.480164,182,10338.17529,14.90909091,541.3333333,1004,717166.1667,1672998.556,307,0,21.92058673,18872370.67,0.333333333,298255,1004,740.6666667,2.888888889,1.21E+11,3,10502169.33,233784.3333,10.33333333,16087162227,1,94.08152262,13,334091.6702,23.88888889,10671.33333,8.47E+11,0.186666667,26984364290,27,220.6666667,6826.266667,5.26E+11,359.3333333,46.33333333,0.949074074,43.33333333,1484800303,130046.6667,102451.5,289,229.6666667,1971.666667,5160.333333,7.84E+11,1998.666667,22.46493791,0.977777778,1412.236667,15322415,1,40119069355,385.6666667,0.166666667,42.33333333,230056.6667,5553.333333,2348559.667,1.566666667,6,102451.5,220.6666667,94.81111111,37702340.67,409174,0
1490169720,726.3333333,2190,1,292727,87123,0,1321.623333,8,49913,91841,10993718.22,1368,6,12230141.78,2367,0.314444444,102580.6667,1011.25,7,69514335573,0.180555556,1.20E+11,0,927,0.301111111,73,96394.33333,115,84.9256134,10923004,4.822222222,86.71875,1336454791,177,9,12646.07792,2,10277.03219,90846,446717.3333,2.54E+12,1011.25,1368,449225,2.35E+12,1673001.444,73,0,22.57634584,18872370.67,0.333333333,177,1011.25,2.666666667,1.21E+11,447,6385,1,10502169.33,112,10420.33333,8,91184,1,24,272,128.4827474,217.3333333,49913,146282.6667,0.268888889,7.611111111,1,1,276665.3333,0,91,323,24,251,111042.3333,6385,111,1,895,5.26E+11,1928392,1484800303,1,447,728.3333333,3561.333333,96394.33333,3652.333333,24.36509284,0.644444444,595,1412.236667,291269,2222,15322433,385.6666667,541,0.144444444,408,2097152,0,0.5,47,8,375055,94.47777778,140,37703228.44,1.49E+12,228.6666667,64.35807292,0,1321.623333,6,10993718.22,12230141.78,6583562.668,566.3333333,0.314444444,454216.117,1004,26.33333333,4655.762443,0.047619048,46.33333333,0.301111111,63.06256866,10923004,4.822222222,10671.33333,1336454791,12646.07792,182,10277.03219,14.90909091,541.3333333,1004,717186,1673001.444,307,0,22.57634584,18872370.67,0.333333333,298264.4444,1004,740.6666667,1.5,1.21E+11,3,10502169.33,233784.3333,10.33333333,16087162227,1,94.62341224,13,334091.6702,23.88888889,10671.33333,8.47E+11,0.268888889,26984364290,27,220.6666667,6826.266667,5.26E+11,359.3333333,46.33333333,0.796296296,43.33333333,1484800303,130046.6667,102454.3333,289,229.6666667,1971.666667,5160.333333,7.84E+11,1998.666667,24.36509284,0.644444444,1412.236667,15322433,1,40119069355,385.6666667,0.144444444,42.33333333,230056.6667,5553.333333,2348559.667,1.566666667,6,102454.3333,220.6666667,94.47777778,37703228.44,409174,0
1490169750,727,2190,1,292747,87323,0,1321.623333,8,49916,91841,10996030.22,1388,6,12231017.78,2367,0.311111111,102588,1011.25,7,69514341035,0.118055556,1.20E+11,0,927,0.295555556,73,96401,115,84.9256134,10923004,3.6,86.71875,1336498544,177,9,9071.917436,2,9725.378122,90846,446749,2.54E+12,1011.25,1388,449252,2.35E+12,1673004.111,73,0,21.02095763,18872370.67,0.666666667,177,1011.25,1.333333333,1.21E+11,447,6385,1,10502169.33,112,10421,8,91190,1,24,272,74.64632924,219,49916,146295,0.252222222,11.38888889,1,1,276702,0,91,323,24,251,111049,6385,111,1,895,5.26E+11,1928412,1484800303,1,447,729,3564,96401,3655,21.36509355,0.888888889,595,1412.236667,291289,2222,15322442.11,385.6666667,541,0.188888889,408,2097152,0,0,47,8,375123,95.41111111,140,37704099.22,1.49E+12,228.6666667,64.35807292,0,1321.623333,6,10996030.22,12231017.78,6583562.668,566.3333333,0.311111111,454216.117,1004,26.33333333,4655.762443,0.142857143,46.33333333,0.295555556,63.06256866,10923004,3.6,10671.33333,1336498544,9071.917436,182,9725.378122,14.90909091,541.3333333,1004,717207,1673004.111,307,0,21.02095763,18872370.67,0.666666667,298274.4444,1004,740.6666667,3.666666667,1.21E+11,3,10502169.33,233784.3333,10.33333333,16087162227,1,95.78102197,13,334091.6702,24.22222222,10671.33333,8.47E+11,0.252222222,26984364290,27,220.6666667,6826.266667,5.26E+11,359.3333333,46.33333333,0.888888889,43.33333333,1484800303,130046.6667,102457.3333,289,229.6666667,1971.666667,5160.333333,7.84E+11,1998.666667,21.36509355,0.888888889,1412.236667,15322442.11,1,40119069355,385.6666667,0.188888889,42.33333333,230056.6667,5553.333333,2348559.667,1.566666667,6,102457.3333,220.6666667,95.41111111,37704099.22,409174,0
